time,open,high,low,close,tick_volume,spread,real_volume
2019-03-14 00:00:00+00:00,15.448,15.463,15.137,15.188,30142,0,0
2019-03-15 00:00:00+00:00,15.186,15.391,15.17,15.292,28223,0,0
2019-03-18 00:00:00+00:00,15.297,15.424,15.225,15.347,25127,0,0
2019-03-19 00:00:00+00:00,15.345,15.446,15.318,15.368,24667,0,0
2019-03-20 00:00:00+00:00,15.358,15.555,15.27,15.475,29981,0,0
2019-03-21 00:00:00+00:00,15.484,15.637,15.38,15.466,34459,0,0
2019-03-22 00:00:00+00:00,15.469,15.548,15.364,15.43,35658,0,0
2019-03-25 00:00:00+00:00,15.428,15.584,15.388,15.537,30601,0,0
2019-03-26 00:00:00+00:00,15.541,15.557,15.393,15.428,31186,0,0
2019-03-27 00:00:00+00:00,15.427,15.479,15.264,15.292,34760,0,0
2019-03-28 00:00:00+00:00,15.299,15.335,14.977,15.014,34607,0,0
2019-03-29 00:00:00+00:00,15.013,15.204,14.986,15.134,30830,0,0
2019-04-01 00:00:00+00:00,15.131,15.216,14.924,14.924,30913,0,0
2019-04-02 00:00:00+00:00,15.102,15.121,14.941,15.065,28334,0,0
2019-04-03 00:00:00+00:00,15.123,15.194,15.041,15.113,29426,0,0
2019-04-04 00:00:00+00:00,15.13,15.179,14.901,15.143,29973,0,0
2019-04-05 00:00:00+00:00,15.151,15.211,15.069,15.105,31556,0,0
2019-04-08 00:00:00+00:00,15.115,15.3,15.114,15.242,26844,0,0
2019-04-09 00:00:00+00:00,15.248,15.342,15.211,15.214,28735,0,0
2019-04-10 00:00:00+00:00,15.223,15.295,15.147,15.211,31859,0,0
2019-04-11 00:00:00+00:00,15.23,15.253,14.9,14.967,31828,0,0
2019-04-12 00:00:00+00:00,14.975,15.116,14.953,14.981,33926,0,0
2019-04-15 00:00:00+00:00,14.998,15.037,14.813,14.813,30070,0,0
2019-04-16 00:00:00+00:00,14.996,15.022,14.882,14.985,32160,0,0
2019-04-17 00:00:00+00:00,15.007,15.1,14.926,14.931000000000001,30552,0,0
2019-04-18 00:00:00+00:00,14.987,15.031,14.935,14.951,28538,0,0
2019-04-22 00:00:00+00:00,15.011,15.081,14.955,14.955,20617,0,0
2019-04-23 00:00:00+00:00,15.018,15.037,14.751,14.782,27109,0,0
2019-04-24 00:00:00+00:00,14.834,14.989,14.79,14.892,29679,0,0
2019-04-25 00:00:00+00:00,14.946,15.014,14.861,14.89,28864,0,0
2019-04-26 00:00:00+00:00,14.935,15.084,14.905,15.071,31408,0,0
2019-04-29 00:00:00+00:00,15.067,15.073,14.882,14.896,25722,0,0
2019-04-30 00:00:00+00:00,14.914,15.013,14.816,14.932,29688,0,0
2019-05-01 00:00:00+00:00,14.948,14.959,14.604,14.663,34075,0,0
2019-05-02 00:00:00+00:00,14.683,14.725,14.565,14.616,32410,0,0
2019-05-03 00:00:00+00:00,14.626,14.977,14.594,14.925,31737,0,0
2019-05-06 00:00:00+00:00,14.923,14.971,14.76,14.895,33756,0,0
2019-05-07 00:00:00+00:00,14.897,14.942,14.799,14.895,32439,0,0
2019-05-08 00:00:00+00:00,14.905,14.97,14.826,14.832,31931,0,0
2019-05-09 00:00:00+00:00,14.837,14.865,14.698,14.75,34397,0,0
2019-05-10 00:00:00+00:00,14.767,14.843,14.737,14.78,32322,0,0
2019-05-13 00:00:00+00:00,14.776,14.809,14.616,14.737,31827,0,0
2019-05-14 00:00:00+00:00,14.778,14.856,14.738,14.784,25058,0,0
2019-05-15 00:00:00+00:00,14.796,14.852,14.762,14.783,25269,0,0
2019-05-16 00:00:00+00:00,14.79,14.818999999999999,14.524000000000001,14.55,24799,0,0
2019-05-17 00:00:00+00:00,14.551,14.564,14.396,14.416,25969,0,0
2019-05-20 00:00:00+00:00,14.414,14.48,14.358,14.358,24268,0,0
2019-05-21 00:00:00+00:00,14.458,14.479,14.378,14.446,22578,0,0
2019-05-22 00:00:00+00:00,14.453,14.499,14.398,14.437,21244,0,0
2019-05-23 00:00:00+00:00,14.447,14.647,14.419,14.584,28248,0,0
2019-05-24 00:00:00+00:00,14.591,14.612,14.535,14.562,22522,0,0
2019-05-27 00:00:00+00:00,14.574,14.628,14.555,14.583,12398,0,0
2019-05-28 00:00:00+00:00,14.579,14.604,14.295,14.341,26068,0,0
2019-05-29 00:00:00+00:00,14.356,14.48,14.347,14.4,26378,0,0
2019-05-30 00:00:00+00:00,14.417,14.574,14.366,14.42,25347,0,0
2019-05-31 00:00:00+00:00,14.518,14.686,14.481,14.582,33593,0,0
2019-06-03 00:00:00+00:00,14.588,14.832,14.581,14.778,34600,0,0
2019-06-04 00:00:00+00:00,14.792,14.859,14.663,14.801,33028,0,0
2019-06-05 00:00:00+00:00,14.818999999999999,15.042,14.768,14.805,40131,0,0
2019-06-06 00:00:00+00:00,14.82,15.003,14.746,14.887,37704,0,0
2019-06-07 00:00:00+00:00,14.895,15.151,14.855,15.019,35837,0,0
2019-06-10 00:00:00+00:00,14.977,15.006,14.645,14.698,31586,0,0
2019-06-11 00:00:00+00:00,14.707,14.798,14.651,14.742,28704,0,0
2019-06-12 00:00:00+00:00,14.75,14.877,14.728,14.774000000000001,32379,0,0
2019-06-13 00:00:00+00:00,14.788,14.934,14.741,14.901,29107,0,0
2019-06-14 00:00:00+00:00,14.907,15.118,14.795,14.868,37847,0,0
2019-06-17 00:00:00+00:00,14.875,14.906,14.777,14.835,31671,0,0
2019-06-18 00:00:00+00:00,14.844,15.087,14.815,15.007,39558,0,0
2019-06-19 00:00:00+00:00,15.005,15.175,14.917,15.155,38015,0,0
2019-06-20 00:00:00+00:00,15.164,15.513,15.123,15.419,54455,0,0
2019-06-21 00:00:00+00:00,15.449,15.553,15.162,15.34,56324,0,0
2019-06-24 00:00:00+00:00,15.364,15.469,15.295,15.441,43428,0,0
2019-06-25 00:00:00+00:00,15.439,15.513,15.278,15.364,60363,0,0
2019-06-26 00:00:00+00:00,15.37,15.37,15.179,15.265,48701,0,0
2019-06-27 00:00:00+00:00,15.286,15.302,15.16,15.255,40344,0,0
2019-06-28 00:00:00+00:00,15.258,15.341,15.209,15.311,40182,0,0
2019-07-01 00:00:00+00:00,15.185,15.303,15.105,15.145,45095,0,0
2019-07-02 00:00:00+00:00,15.138,15.323,15.046,15.313,41122,0,0
2019-07-03 00:00:00+00:00,15.319,15.463,15.199,15.305,49653,0,0
2019-07-04 00:00:00+00:00,15.328,15.337,15.219,15.28,23213,0,0
2019-07-05 00:00:00+00:00,15.281,15.337,14.895,14.994,45421,0,0
2019-07-08 00:00:00+00:00,15.015,15.123,14.963,15.026,35631,0,0
2019-07-09 00:00:00+00:00,15.021,15.133,14.945,15.107,36041,0,0
2019-07-10 00:00:00+00:00,15.114,15.285,15.042,15.238,42948,0,0
2019-07-11 00:00:00+00:00,15.241,15.317,15.102,15.116,41498,0,0
2019-07-12 00:00:00+00:00,15.113,15.249,15.052,15.215,34868,0,0
2019-07-15 00:00:00+00:00,15.224,15.406,15.163,15.374,35814,0,0
2019-07-16 00:00:00+00:00,15.394,15.696,15.312,15.553,40524,0,0
2019-07-17 00:00:00+00:00,15.57,15.988,15.519,15.96,38885,0,0
2019-07-18 00:00:00+00:00,15.974,16.348,15.921,16.342,49063,0,0
2019-07-19 00:00:00+00:00,16.333,16.587,16.06,16.209,57564,0,0
2019-07-22 00:00:00+00:00,16.245,16.429,16.169,16.358,42559,0,0
2019-07-23 00:00:00+00:00,16.372,16.538,16.177,16.395,44251,0,0
2019-07-24 00:00:00+00:00,16.398,16.648,16.33,16.598,40101,0,0
2019-07-25 00:00:00+00:00,16.575,16.649,16.323,16.408,42540,0,0
2019-07-26 00:00:00+00:00,16.433,16.516,16.334,16.38,34707,0,0
2019-07-29 00:00:00+00:00,16.405,16.472,16.333,16.453,28964,0,0
2019-07-30 00:00:00+00:00,16.458,16.605,16.399,16.567,34902,0,0
2019-07-31 00:00:00+00:00,16.568,16.57,16.2,16.258,44054,0,0
2019-08-01 00:00:00+00:00,16.273,16.385,15.924,16.318,54981,0,0
2019-08-02 00:00:00+00:00,16.344,16.352,16.029,16.195,61176,0,0
2019-08-05 00:00:00+00:00,16.225,16.569,16.121,16.396,62694,0,0
2019-08-06 00:00:00+00:00,16.436,16.514,16.357,16.443,49887,0,0
2019-08-07 00:00:00+00:00,16.441,17.242,16.44,17.103,67644,0,0
2019-08-08 00:00:00+00:00,17.072,17.21,16.81,16.932,54972,0,0
2019-08-09 00:00:00+00:00,17.015,17.138,16.864,16.974,50047,0,0
2019-08-12 00:00:00+00:00,16.97,17.16,16.813,17.059,45798,0,0
2019-08-13 00:00:00+00:00,17.075,17.508,16.657,16.957,59727,0,0
2019-08-14 00:00:00+00:00,16.97,17.323,16.875,17.213,60564,0,0
2019-08-15 00:00:00+00:00,17.208,17.39,17.1,17.264,59324,0,0
2019-08-16 00:00:00+00:00,17.264,17.332,17.053,17.102,44843,0,0
2019-08-19 00:00:00+00:00,17.1,17.137,16.851,16.871,44397,0,0
2019-08-20 00:00:00+00:00,16.897,17.193,16.857,17.16,89295,0,0
2019-08-21 00:00:00+00:00,17.139,17.2,16.995,17.115,45554,0,0
2019-08-22 00:00:00+00:00,17.131,17.148,16.941,17.038,35941,0,0
2019-08-23 00:00:00+00:00,17.052,17.479,16.981,17.415,52222,0,0
2019-08-26 00:00:00+00:00,17.579,17.771,17.514,17.662,67533,0,0
2019-08-27 00:00:00+00:00,17.653,18.207,17.635,18.192,50340,0,0
2019-08-28 00:00:00+00:00,18.179,18.507,18.066,18.356,51515,0,0
2019-08-29 00:00:00+00:00,18.332,18.652,18.046,18.259,72251,0,0
2019-08-30 00:00:00+00:00,18.246,18.474,18.067,18.354,59883,0,0
2019-09-02 00:00:00+00:00,18.418,18.56,18.265,18.461,32632,0,0
2019-09-03 00:00:00+00:00,18.476,19.288,18.334,19.262,54205,0,0
2019-09-04 00:00:00+00:00,19.223,19.647,19.187,19.585,57829,0,0
2019-09-05 00:00:00+00:00,19.527,19.576,18.48,18.648,65046,0,0
2019-09-06 00:00:00+00:00,18.663,18.798000000000002,17.965,18.157,71208,0,0
2019-09-09 00:00:00+00:00,18.111,18.31,17.927,17.997,59093,0,0
2019-09-10 00:00:00+00:00,17.996,18.177,17.778,17.995,52990,0,0
2019-09-11 00:00:00+00:00,18.004,18.249,17.888,18.111,43468,0,0
2019-09-12 00:00:00+00:00,18.109,18.47,18.006,18.096,55059,0,0
2019-09-13 00:00:00+00:00,18.081,18.189,17.402,17.424,50306,0,0
2019-09-16 00:00:00+00:00,17.681,18.001,17.617,17.849,57595,0,0
2019-09-17 00:00:00+00:00,17.864,18.09,17.752,18.014,48775,0,0
2019-09-18 00:00:00+00:00,17.998,18.04,17.519,17.75,49444,0,0
2019-09-19 00:00:00+00:00,17.737,17.941,17.594,17.787,51234,0,0
2019-09-20 00:00:00+00:00,17.798000000000002,17.983,17.751,17.973,41248,0,0
2019-09-23 00:00:00+00:00,17.946,18.706,17.945,18.642,55307,0,0
2019-09-24 00:00:00+00:00,18.616,18.74,18.251,18.608,58023,0,0
2019-09-25 00:00:00+00:00,18.611,18.684,17.817,17.902,56852,0,0
2019-09-26 00:00:00+00:00,17.911,18.048,17.734,17.818,59282,0,0
2019-09-27 00:00:00+00:00,17.831,17.902,17.294,17.527,64670,0,0
2019-09-30 00:00:00+00:00,17.518,17.602,16.93,16.998,62215,0,0
2019-10-01 00:00:00+00:00,17.013,17.325,16.897,17.234,62048,0,0
2019-10-02 00:00:00+00:00,17.262,17.675,17.192,17.562,56793,0,0
2019-10-03 00:00:00+00:00,17.573,17.797,17.468,17.554,57575,0,0
2019-10-04 00:00:00+00:00,17.569,17.692,17.296,17.545,47215,0,0
2019-10-07 00:00:00+00:00,17.593,17.617,17.389,17.431,39018,0,0
2019-10-08 00:00:00+00:00,17.441,17.808,17.27,17.727,57544,0,0
2019-10-09 00:00:00+00:00,17.743,17.955,17.668,17.731,50677,0,0
2019-10-10 00:00:00+00:00,17.739,17.894,17.421,17.5,59906,0,0
2019-10-11 00:00:00+00:00,17.518,17.753,17.341,17.541,58746,0,0
2019-10-14 00:00:00+00:00,17.535,17.701999999999998,17.427,17.656,42643,0,0
2019-10-15 00:00:00+00:00,17.645,17.732,17.35,17.412,45684,0,0
2019-10-16 00:00:00+00:00,17.418,17.471,17.164,17.397,52534,0,0
2019-10-17 00:00:00+00:00,17.401,17.642,17.315,17.548000000000002,46811,0,0
2019-10-18 00:00:00+00:00,17.55,17.601,17.406,17.543,40178,0,0
2019-10-21 00:00:00+00:00,17.549,17.875,17.509,17.56,44107,0,0
2019-10-22 00:00:00+00:00,17.572,17.666,17.43,17.518,39009,0,0
2019-10-23 00:00:00+00:00,17.538,17.618,17.502,17.544,33978,0,0
2019-10-24 00:00:00+00:00,17.551,17.843,17.478,17.804,39518,0,0
2019-10-25 00:00:00+00:00,17.808,18.331,17.79,18.039,52691,0,0
2019-10-28 00:00:00+00:00,18.036,18.135,17.783,17.849,47769,0,0
2019-10-29 00:00:00+00:00,17.851,17.898,17.609,17.811,48288,0,0
2019-10-30 00:00:00+00:00,17.813,17.963,17.59,17.856,49262,0,0
2019-10-31 00:00:00+00:00,17.869,18.174,17.792,18.103,53761,0,0
2019-11-01 00:00:00+00:00,18.112,18.15,17.938,18.115,44633,0,0
2019-11-04 00:00:00+00:00,18.09,18.222,17.964,18.058,42919,0,0
2019-11-05 00:00:00+00:00,18.058,18.09,17.533,17.575,52629,0,0
2019-11-06 00:00:00+00:00,17.565,17.65,17.385,17.633,47695,0,0
2019-11-07 00:00:00+00:00,17.622,17.667,16.958,17.114,54992,0,0
2019-11-08 00:00:00+00:00,17.101,17.121,16.695,16.806,56298,0,0
2019-11-11 00:00:00+00:00,16.813,16.939,16.664,16.856,42220,0,0
2019-11-12 00:00:00+00:00,16.832,16.901,16.643,16.766,50586,0,0
2019-11-13 00:00:00+00:00,16.776,17.028,16.772,16.972,48426,0,0
2019-11-14 00:00:00+00:00,16.966,17.105,16.88,17.022,43856,0,0
2019-11-15 00:00:00+00:00,17.022,17.034,16.82,16.962,37802,0,0
2019-11-18 00:00:00+00:00,16.963,17.059,16.741,17.037,38768,0,0
2019-11-19 00:00:00+00:00,17.035,17.184,16.969,17.144,43339,0,0
2019-11-20 00:00:00+00:00,17.145,17.207,17.031,17.148,55889,0,0
2019-11-21 00:00:00+00:00,17.167,17.191,17.04,17.094,53850,0,0
2019-11-22 00:00:00+00:00,17.096,17.234,16.985,16.999,47658,0,0
2019-11-25 00:00:00+00:00,16.968,16.997,16.855,16.889,45629,0,0
2019-11-26 00:00:00+00:00,16.883,17.114,16.814,17.071,45680,0,0
2019-11-27 00:00:00+00:00,17.081,17.093,16.93,16.948,39920,0,0
2019-11-28 00:00:00+00:00,16.956,17.015,16.837,16.837,20630,0,0
2019-11-29 00:00:00+00:00,16.939,17.046,16.856,17.001,39294,0,0
2019-12-02 00:00:00+00:00,17.016,17.018,16.823,16.904,51483,0,0
2019-12-03 00:00:00+00:00,16.904,17.204,16.873,17.163,61428,0,0
2019-12-04 00:00:00+00:00,17.161,17.3,16.8,16.849,74677,0,0
2019-12-05 00:00:00+00:00,16.858,17.016,16.817,16.954,50048,0,0
2019-12-06 00:00:00+00:00,16.959,17.034,16.528,16.568,48409,0,0
2019-12-09 00:00:00+00:00,16.562,16.684,16.525,16.602,35087,0,0
2019-12-10 00:00:00+00:00,16.607,16.716,16.58,16.662,41224,0,0
2019-12-11 00:00:00+00:00,16.665,16.966,16.601,16.851,39160,0,0
2019-12-12 00:00:00+00:00,16.862,17.122,16.767,16.919,52726,0,0
2019-12-13 00:00:00+00:00,16.923000000000002,17.033,16.843,16.938,52370,0,0
2019-12-16 00:00:00+00:00,16.971,17.086,16.903,17.033,31991,0,0
2019-12-17 00:00:00+00:00,17.04,17.112,16.962,17.006,30950,0,0
2019-12-18 00:00:00+00:00,17.005,17.067,16.884,17.01,30316,0,0
2019-12-19 00:00:00+00:00,17.006,17.125,16.9,17.057,29326,0,0
2019-12-20 00:00:00+00:00,17.063,17.259,17.03,17.194,30835,0,0
2019-12-23 00:00:00+00:00,17.178,17.455,17.176,17.432,37364,0,0
2019-12-24 00:00:00+00:00,17.438,17.784,17.373,17.765,36058,0,0
2019-12-26 00:00:00+00:00,17.764,18.051,17.731,17.894,39942,0,0
2019-12-27 00:00:00+00:00,17.901,17.971,17.744,17.759,49509,0,0
2019-12-30 00:00:00+00:00,17.789,17.961,17.778,17.922,41967,0,0
2019-12-31 00:00:00+00:00,17.926,18.143,17.819,17.846,49964,0,0
2020-01-02 00:00:00+00:00,17.903,18.099,17.788,18.022,57576,0,0
2020-01-03 00:00:00+00:00,18.014,18.271,17.994,18.038,86007,0,0
2020-01-06 00:00:00+00:00,18.161,18.504,18.014,18.147,93699,0,0
2020-01-07 00:00:00+00:00,18.144,18.436,17.949,18.393,77001,0,0
2020-01-08 00:00:00+00:00,18.384,18.855,18.06,18.102,135430,0,0
2020-01-09 00:00:00+00:00,18.091,18.203,17.798000000000002,17.894,79411,0,0
2020-01-10 00:00:00+00:00,17.914,18.152,17.844,18.102,58616,0,0
2020-01-13 00:00:00+00:00,18.08,18.09,17.92,17.957,48369,0,0
2020-01-14 00:00:00+00:00,17.963,17.966,17.681,17.798000000000002,58984,0,0
2020-01-15 00:00:00+00:00,17.8,18.04,17.75,17.999,57162,0,0
2020-01-16 00:00:00+00:00,17.995,18.049,17.87,17.94,48176,0,0
2020-01-17 00:00:00+00:00,17.941,18.171,17.903,18.023,49987,0,0
2020-01-20 00:00:00+00:00,18.044,18.13,17.999,18.055,25856,0,0
2020-01-21 00:00:00+00:00,18.071,18.154,17.634,17.783,66286,0,0
2020-01-22 00:00:00+00:00,17.807,17.93,17.686,17.837,47293,0,0
2020-01-23 00:00:00+00:00,17.84,17.914,17.602,17.796,63580,0,0
2020-01-24 00:00:00+00:00,17.813,18.147,17.748,18.102,56425,0,0
2020-01-27 00:00:00+00:00,18.341,18.348,18.044,18.094,75670,0,0
2020-01-28 00:00:00+00:00,18.089,18.119,17.438,17.468,54864,0,0
2020-01-29 00:00:00+00:00,17.469,17.592,17.361,17.558,38041,0,0
2020-01-30 00:00:00+00:00,17.545,18.042,17.539,17.836,60243,0,0
2020-01-31 00:00:00+00:00,17.84,18.093,17.79,18.042,56810,0,0
2020-02-03 00:00:00+00:00,18.064,18.101,17.599,17.675,71128,0,0
2020-02-04 00:00:00+00:00,17.691,17.784,17.527,17.59,60911,0,0
2020-02-05 00:00:00+00:00,17.606,17.726,17.484,17.608,66916,0,0
2020-02-06 00:00:00+00:00,17.617,17.884,17.599,17.818,55067,0,0
2020-02-07 00:00:00+00:00,17.815,17.864,17.622,17.698,61500,0,0
2020-02-10 00:00:00+00:00,17.729,17.841,17.682,17.764,53132,0,0
2020-02-11 00:00:00+00:00,17.767,17.81,17.572,17.643,45020,0,0
2020-02-12 00:00:00+00:00,17.645,17.673000000000002,17.466,17.482,44283,0,0
2020-02-13 00:00:00+00:00,17.484,17.736,17.473,17.643,53387,0,0
2020-02-14 00:00:00+00:00,17.647,17.809,17.62,17.747,44297,0,0
2020-02-17 00:00:00+00:00,17.704,17.891,17.69,17.742,21376,0,0
2020-02-18 00:00:00+00:00,17.798000000000002,18.234,17.789,18.167,48084,0,0
2020-02-19 00:00:00+00:00,18.179,18.465,18.154,18.429,57483,0,0
2020-02-20 00:00:00+00:00,18.405,18.447,18.227,18.362,76565,0,0
2020-02-21 00:00:00+00:00,18.364,18.633,18.356,18.494,77542,0,0
2020-02-24 00:00:00+00:00,18.673000000000002,18.947,18.54,18.628,126837,0,0
2020-02-25 00:00:00+00:00,18.639,18.667,17.862,17.997,136285,0,0
2020-02-26 00:00:00+00:00,17.963,18.209,17.793,17.911,108953,0,0
2020-02-27 00:00:00+00:00,17.904,18.14,17.618,17.778,104862,0,0
2020-02-28 00:00:00+00:00,17.739,17.867,16.393,16.662,136863,0,0
2020-03-02 00:00:00+00:00,16.54,17.057,16.434,16.733,118054,0,0
2020-03-03 00:00:00+00:00,16.743,17.468,16.737,17.222,109780,0,0
2020-03-04 00:00:00+00:00,17.189,17.336,17.082,17.214,85400,0,0
2020-03-05 00:00:00+00:00,17.228,17.462,17.148,17.429,75502,0,0
2020-03-06 00:00:00+00:00,17.437,17.576,17.045,17.343,118721,0,0
2020-03-09 00:00:00+00:00,17.467,17.598,16.563,17.001,249998,0,0
2020-03-10 00:00:00+00:00,16.983,17.195,16.809,16.889,106222,0,0
2020-03-11 00:00:00+00:00,16.883,17.109,16.672,16.756,72612,0,0
2020-03-12 00:00:00+00:00,16.769,16.921,15.519,15.806000000000001,131425,0,0
2020-03-13 00:00:00+00:00,15.805,15.863,14.438,14.691,128641,0,0
2020-03-16 00:00:00+00:00,15.042,15.106,11.261,12.902,111202,0,0
2020-03-17 00:00:00+00:00,12.859,13.246,12.122,12.622,252678,0,0
2020-03-18 00:00:00+00:00,12.611,12.897,11.635,11.973,104920,0,0
2020-03-19 00:00:00+00:00,11.946,12.309,11.766,12.097,99011,0,0
2020-03-20 00:00:00+00:00,12.081,13.025,11.981,12.585,212394,0,0
2020-03-23 00:00:00+00:00,12.632,13.277,12.279,13.235,108756,0,0
2020-03-24 00:00:00+00:00,13.242,14.338,13.16,14.281,74464,0,0
2020-03-25 00:00:00+00:00,14.301,14.722,14.001,14.439,59202,0,0
2020-03-26 00:00:00+00:00,14.507,14.675,14.137,14.37,45514,0,0
2020-03-27 00:00:00+00:00,14.397,14.629,14.165,14.473,42289,0,0
2020-03-30 00:00:00+00:00,14.443,14.542,13.816,14.046,51602,0,0
2020-03-31 00:00:00+00:00,14.057,14.246,13.857,13.963,44293,0,0
2020-04-01 00:00:00+00:00,13.958,14.136,13.801,13.955,57247,0,0
2020-04-02 00:00:00+00:00,13.952,14.549,13.893,14.477,55652,0,0
2020-04-03 00:00:00+00:00,14.503,14.537,14.266,14.372,45602,0,0
2020-04-06 00:00:00+00:00,14.433,15.075,14.237,15.005,46734,0,0
2020-04-07 00:00:00+00:00,15.021,15.53,14.868,15.024,46171,0,0
2020-04-08 00:00:00+00:00,14.974,15.136,14.838,14.95,35032,0,0
2020-04-09 00:00:00+00:00,14.917,15.533,14.904,15.381,52015,0,0
2020-04-13 00:00:00+00:00,15.434,15.483,15.117,15.386,51261,0,0
2020-04-14 00:00:00+00:00,15.37,15.84,15.327,15.75,55361,0,0
2020-04-15 00:00:00+00:00,15.724,15.776,15.277,15.461,49632,0,0
2020-04-16 00:00:00+00:00,15.451,15.59,15.208,15.503,49025,0,0
2020-04-17 00:00:00+00:00,15.508,15.543,15.013,15.16,52342,0,0
2020-04-20 00:00:00+00:00,15.134,15.438,15.045,15.302,52185,0,0
2020-04-21 00:00:00+00:00,15.31,15.326,14.537,14.876,73580,0,0
2020-04-22 00:00:00+00:00,14.9,15.154,14.677,15.079,66706,0,0
2020-04-23 00:00:00+00:00,15.071,15.444,14.96,15.239,81921,0,0
2020-04-24 00:00:00+00:00,15.236,15.392,15.027,15.228,53452,0,0
2020-04-27 00:00:00+00:00,15.177,15.327,15.021,15.201,48495,0,0
2020-04-28 00:00:00+00:00,15.181,15.228,14.904,15.156,60250,0,0
