time,open,high,low,close,tick_volume,spread,real_volume
2019-01-18 00:00:00+00:00,6710.0,6816.0,6701.0,6794.0,16598,0,0
2019-01-21 00:00:00+00:00,6771.0,6782.0,6731.0,6749.0,6720,0,0
2019-01-22 00:00:00+00:00,6742.0,6767.0,6602.0,6643.0,18224,0,0
2019-01-23 00:00:00+00:00,6639.0,6713.0,6582.0,6659.0,18323,0,0
2019-01-24 00:00:00+00:00,6654.0,6709.0,6643.0,6676.0,18409,0,0
2019-01-25 00:00:00+00:00,6674.0,6802.0,6669.0,6787.0,15004,0,0
2019-01-28 00:00:00+00:00,6774.0,6783.0,6640.0,6691.0,16656,0,0
2019-01-29 00:00:00+00:00,6689.0,6714.0,6609.0,6673.0,15670,0,0
2019-01-30 00:00:00+00:00,6687.0,6836.0,6649.0,6830.0,16905,0,0
2019-01-31 00:00:00+00:00,6842.0,6936.0,6831.0,6925.0,17037,0,0
2019-02-01 00:00:00+00:00,6893.0,6920.0,6855.0,6873.0,16957,0,0
2019-02-04 00:00:00+00:00,6857.0,6974.0,6853.0,6940.0,11390,0,0
2019-02-05 00:00:00+00:00,6930.0,7030.0,6925.0,7010.0,10440,0,0
2019-02-06 00:00:00+00:00,7004.0,7033.0,6967.0,6984.0,12144,0,0
2019-02-07 00:00:00+00:00,6981.0,6989.0,6852.0,6899.0,16577,0,0
2019-02-08 00:00:00+00:00,6891.0,6918.0,6833.0,6916.0,15250,0,0
2019-02-11 00:00:00+00:00,6919.0,6962.0,6889.0,6903.0,13764,0,0
2019-02-12 00:00:00+00:00,6900.0,7020.0,6897.0,7012.0,10603,0,0
2019-02-13 00:00:00+00:00,7010.0,7062.0,7004.0,7010.0,10902,0,0
2019-02-14 00:00:00+00:00,7008.0,7048.0,6964.0,7010.0,15184,0,0
2019-02-15 00:00:00+00:00,7010.0,7088.0,6969.0,7058.0,13935,0,0
2019-02-18 00:00:00+00:00,7061.0,7076.0,7049.0,7074.0,5530,0,0
2019-02-19 00:00:00+00:00,7072.0,7088.0,7029.0,7063.0,9536,0,0
2019-02-20 00:00:00+00:00,7059.0,7096.0,7024.0,7063.0,11928,0,0
2019-02-21 00:00:00+00:00,7064.0,7105.0,6998.0,7029.0,14022,0,0
2019-02-22 00:00:00+00:00,7021.0,7095.0,7012.0,7092.0,11338,0,0
2019-02-25 00:00:00+00:00,7105.0,7162.0,7096.0,7114.0,10402,0,0
2019-02-26 00:00:00+00:00,7116.0,7144.0,7067.0,7104.0,12477,0,0
2019-02-27 00:00:00+00:00,7101.0,7125.0,7042.0,7117.0,10687,0,0
2019-02-28 00:00:00+00:00,7114.0,7125.0,7064.0,7104.0,11101,0,0
2019-03-01 00:00:00+00:00,7099.0,7159.0,7093.0,7152.0,9959,0,0
2019-03-04 00:00:00+00:00,7174.0,7207.0,7070.0,7139.0,15096,0,0
2019-03-05 00:00:00+00:00,7140.0,7177.0,7119.0,7154.0,12620,0,0
2019-03-06 00:00:00+00:00,7147.0,7165.0,7102.0,7105.0,12714,0,0
2019-03-07 00:00:00+00:00,7103.0,7117.0,7000.0,7024.0,15026,0,0
2019-03-08 00:00:00+00:00,7022.0,7030.0,6935.0,7028.0,13678,0,0
2019-03-11 00:00:00+00:00,7018.0,7173.0,6995.0,7169.0,9685,0,0
2019-03-12 00:00:00+00:00,7167.0,7219.0,7158.0,7208.0,10973,0,0
2019-03-13 00:00:00+00:00,7207.0,7293.0,7179.0,7269.0,11064,0,0
2019-03-14 00:00:00+00:00,7270.0,7287.0,7236.0,7240.0,11180,0,0
2019-03-15 00:00:00+00:00,7242.0,7331.0,7240.0,7315.0,10939,0,0
2019-03-18 00:00:00+00:00,7309.0,7349.0,7292.0,7332.0,9960,0,0
2019-03-19 00:00:00+00:00,7333.0,7391.0,7321.0,7348.0,11151,0,0
2019-03-20 00:00:00+00:00,7347.0,7423.0,7316.0,7366.0,14584,0,0
2019-03-21 00:00:00+00:00,7374.0,7508.0,7333.0,7498.0,14279,0,0
2019-03-22 00:00:00+00:00,7497.0,7513.0,7321.0,7329.0,21945,0,0
2019-03-25 00:00:00+00:00,7346.0,7359.0,7259.0,7331.0,22945,0,0
2019-03-26 00:00:00+00:00,7332.0,7417.0,7311.0,7352.0,17469,0,0
2019-03-27 00:00:00+00:00,7356.0,7376.0,7249.0,7296.0,19501,0,0
2019-03-28 00:00:00+00:00,7297.0,7344.0,7261.0,7328.0,17127,0,0
2019-03-29 00:00:00+00:00,7326.0,7388.0,7324.0,7386.0,13299,0,0
2019-04-01 00:00:00+00:00,7403.0,7481.0,7403.0,7472.0,12738,0,0
2019-04-02 00:00:00+00:00,7468.0,7506.0,7458.0,7489.0,9897,0,0
2019-04-03 00:00:00+00:00,7491.0,7590.0,7487.0,7554.0,11459,0,0
2019-04-04 00:00:00+00:00,7557.0,7570.0,7494.0,7535.0,12276,0,0
2019-04-05 00:00:00+00:00,7536.0,7584.0,7528.0,7583.0,10101,0,0
2019-04-08 00:00:00+00:00,7582.0,7602.0,7536.0,7601.0,9542,0,0
2019-04-09 00:00:00+00:00,7602.0,7607.0,7552.0,7563.0,9960,0,0
2019-04-10 00:00:00+00:00,7567.0,7620.0,7550.0,7619.0,9579,0,0
2019-04-11 00:00:00+00:00,7620.0,7634.0,7578.0,7596.0,9257,0,0
2019-04-12 00:00:00+00:00,7594.0,7641.0,7587.0,7630.0,8709,0,0
2019-04-15 00:00:00+00:00,7634.0,7636.0,7576.0,7627.0,7056,0,0
2019-04-16 00:00:00+00:00,7631.0,7671.0,7626.0,7653.0,8347,0,0
2019-04-17 00:00:00+00:00,7657.0,7710.0,7645.0,7666.0,10291,0,0
2019-04-18 00:00:00+00:00,7670.0,7700.0,7638.0,7693.0,10528,0,0
2019-04-22 00:00:00+00:00,7695.0,7725.0,7650.0,7719.0,8099,0,0
2019-04-23 00:00:00+00:00,7715.0,7822.0,7704.0,7811.0,8545,0,0
2019-04-24 00:00:00+00:00,7812.0,7832.0,7782.0,7819.0,9637,0,0
2019-04-25 00:00:00+00:00,7836.0,7859.0,7774.0,7778.0,11596,0,0
2019-04-26 00:00:00+00:00,7777.0,7828.0,7739.0,7819.0,12449,0,0
2019-04-29 00:00:00+00:00,7823.0,7851.0,7789.0,7789.0,8355,0,0
2019-04-30 00:00:00+00:00,7788.0,7839.0,7723.0,7834.0,11199,0,0
2019-05-01 00:00:00+00:00,7830.0,7851.0,7720.0,7722.0,12116,0,0
2019-05-02 00:00:00+00:00,7721.0,7790.0,7667.0,7723.0,16438,0,0
2019-05-03 00:00:00+00:00,7721.0,7858.0,7720.0,7858.0,10707,0,0
2019-05-06 00:00:00+00:00,7731.0,7804.0,7654.0,7736.0,22802,0,0
2019-05-07 00:00:00+00:00,7737.0,7790.0,7569.0,7659.0,24384,0,0
2019-05-08 00:00:00+00:00,7658.0,7685.0,7590.0,7629.0,23225,0,0
2019-05-09 00:00:00+00:00,7627.0,7632.0,7470.0,7582.0,27507,0,0
2019-05-10 00:00:00+00:00,7568.0,7640.0,7423.0,7598.0,33683,0,0
2019-05-13 00:00:00+00:00,7521.0,7539.0,7292.0,7301.0,28732,0,0
2019-05-14 00:00:00+00:00,7299.0,7448.0,7279.0,7413.0,20018,0,0
2019-05-15 00:00:00+00:00,7410.0,7525.0,7339.0,7513.0,19593,0,0
2019-05-16 00:00:00+00:00,7510.0,7626.0,7459.0,7588.0,18067,0,0
2019-05-17 00:00:00+00:00,7584.0,7605.0,7492.0,7497.0,23349,0,0
2019-05-20 00:00:00+00:00,7509.0,7545.0,7349.0,7392.0,25661,0,0
2019-05-21 00:00:00+00:00,7398.0,7472.0,7387.0,7449.0,17198,0,0
2019-05-22 00:00:00+00:00,7447.0,7462.0,7379.0,7415.0,16236,0,0
2019-05-23 00:00:00+00:00,7416.0,7423.0,7258.0,7305.0,22525,0,0
2019-05-24 00:00:00+00:00,7306.0,7369.0,7292.0,7303.0,15786,0,0
2019-05-27 00:00:00+00:00,7310.0,7330.0,7285.0,7310.0,6096,0,0
2019-05-28 00:00:00+00:00,7308.0,7363.0,7271.0,7282.0,17707,0,0
2019-05-29 00:00:00+00:00,7277.0,7286.0,7174.0,7205.0,21120,0,0
2019-05-30 00:00:00+00:00,7204.0,7262.0,7198.0,7245.0,15315,0,0
2019-05-31 00:00:00+00:00,7244.0,7247.0,7121.0,7129.0,21910,0,0
2019-06-03 00:00:00+00:00,7099.0,7126.0,6935.0,7003.0,26747,0,0
2019-06-04 00:00:00+00:00,7004.0,7180.0,6976.0,7179.0,18243,0,0
2019-06-05 00:00:00+00:00,7184.0,7238.0,7144.0,7225.0,19073,0,0
2019-06-06 00:00:00+00:00,7190.0,7293.0,7174.0,7257.0,18010,0,0
2019-06-07 00:00:00+00:00,7256.0,7446.0,7252.0,7421.0,16386,0,0
2019-06-10 00:00:00+00:00,7470.0,7573.0,7426.0,7513.0,15726,0,0
2019-06-11 00:00:00+00:00,7512.0,7595.0,7487.0,7513.0,16263,0,0
2019-06-12 00:00:00+00:00,7509.0,7525.0,7456.0,7470.0,14732,0,0
2019-06-13 00:00:00+00:00,7468.0,7529.0,7415.0,7505.0,16556,0,0
2019-06-14 00:00:00+00:00,7493.0,7515.0,7446.0,7478.0,13595,0,0
2019-06-17 00:00:00+00:00,7477.0,7547.0,7477.0,7536.0,9375,0,0
2019-06-18 00:00:00+00:00,7539.0,7690.0,7511.0,7641.0,14407,0,0
2019-06-19 00:00:00+00:00,7643.0,7681.0,7601.0,7667.0,13822,0,0
2019-06-20 00:00:00+00:00,7665.0,7789.0,7663.0,7734.0,14980,0,0
2019-06-21 00:00:00+00:00,7731.0,7772.0,7695.0,7716.0,14797,0,0
2019-06-24 00:00:00+00:00,7713.0,7764.0,7713.0,7727.0,10760,0,0
2019-06-25 00:00:00+00:00,7728.0,7750.0,7579.0,7603.0,15099,0,0
2019-06-26 00:00:00+00:00,7602.0,7689.0,7586.0,7613.0,14730,0,0
2019-06-27 00:00:00+00:00,7616.0,7684.0,7613.0,7657.0,13247,0,0
2019-06-28 00:00:00+00:00,7661.0,7698.0,7636.0,7694.0,10997,0,0
2019-07-01 00:00:00+00:00,7770.0,7823.0,7731.0,7764.0,14384,0,0
2019-07-02 00:00:00+00:00,7763.0,7816.0,7736.0,7814.0,11375,0,0
2019-07-03 00:00:00+00:00,7811.0,7865.0,7797.0,7860.0,7596,0,0
2019-07-04 00:00:00+00:00,7871.0,7879.0,7854.0,7873.0,3267,0,0
2019-07-05 00:00:00+00:00,7874.0,7881.0,7770.0,7827.0,11366,0,0
2019-07-08 00:00:00+00:00,7835.0,7837.0,7752.0,7776.0,11248,0,0
2019-07-09 00:00:00+00:00,7772.0,7834.0,7718.0,7823.0,10530,0,0
2019-07-10 00:00:00+00:00,7822.0,7925.0,7787.0,7899.0,14657,0,0
2019-07-11 00:00:00+00:00,7900.0,7937.0,7870.0,7893.0,12033,0,0
2019-07-12 00:00:00+00:00,7894.0,7943.0,7888.0,7933.0,9194,0,0
2019-07-15 00:00:00+00:00,7934.0,7969.0,7919.0,7961.0,7765,0,0
2019-07-16 00:00:00+00:00,7960.0,7978.0,7901.0,7915.0,8869,0,0
2019-07-17 00:00:00+00:00,7918.0,7943.0,7845.0,7847.0,8803,0,0
2019-07-18 00:00:00+00:00,7851.0,7934.0,7811.0,7927.0,11780,0,0
2019-07-19 00:00:00+00:00,7936.0,7960.0,7797.0,7800.0,14048,0,0
2019-07-22 00:00:00+00:00,7814.0,7918.0,7808.0,7908.0,11819,0,0
2019-07-23 00:00:00+00:00,7911.0,7967.0,7891.0,7923.0,10225,0,0
2019-07-24 00:00:00+00:00,7932.0,8030.0,7908.0,7983.0,10764,0,0
2019-07-25 00:00:00+00:00,7989.0,8017.0,7901.0,7964.0,14026,0,0
2019-07-26 00:00:00+00:00,7979.0,8024.0,7971.0,7999.0,9751,0,0
2019-07-29 00:00:00+00:00,8008.0,8016.0,7937.0,7990.0,8578,0,0
2019-07-30 00:00:00+00:00,7987.0,8004.0,7914.0,7973.0,11844,0,0
2019-07-31 00:00:00+00:00,7978.0,7986.0,7768.0,7825.0,16682,0,0
2019-08-01 00:00:00+00:00,7817.0,8000.0,7763.0,7776.0,23982,0,0
2019-08-02 00:00:00+00:00,7786.0,7792.0,7639.0,7696.0,30049,0,0
2019-08-05 00:00:00+00:00,7675.0,7695.0,7351.0,7359.0,31778,0,0
2019-08-06 00:00:00+00:00,7328.0,7541.0,7215.0,7509.0,37424,0,0
2019-08-07 00:00:00+00:00,7508.0,7568.0,7383.0,7543.0,32898,0,0
2019-08-08 00:00:00+00:00,7538.0,7730.0,7518.0,7720.0,21493,0,0
2019-08-09 00:00:00+00:00,7692.0,7712.0,7587.0,7659.0,23633,0,0
2019-08-12 00:00:00+00:00,7656.0,7700.0,7526.0,7562.0,22747,0,0
2019-08-13 00:00:00+00:00,7563.0,7780.0,7505.0,7742.0,24104,0,0
2019-08-14 00:00:00+00:00,7733.0,7754.0,7465.0,7465.0,29294,0,0
2019-08-15 00:00:00+00:00,7466.0,7559.0,7377.0,7496.0,36053,0,0
2019-08-16 00:00:00+00:00,7495.0,7622.0,7491.0,7601.0,19214,0,0
2019-08-19 00:00:00+00:00,7618.0,7740.0,7616.0,7712.0,15060,0,0
2019-08-20 00:00:00+00:00,7710.0,7743.0,7647.0,7650.0,60569,0,0
2019-08-21 00:00:00+00:00,7644.0,7757.0,7644.0,7749.0,27756,0,0
2019-08-22 00:00:00+00:00,7746.0,7774.0,7646.0,7699.0,36273,0,0
2019-08-23 00:00:00+00:00,7700.0,7755.0,7442.0,7501.0,52918,0,0
2019-08-26 00:00:00+00:00,7405.0,7622.0,7353.0,7582.0,55639,0,0
2019-08-27 00:00:00+00:00,7585.0,7643.0,7532.0,7559.0,43395,0,0
2019-08-28 00:00:00+00:00,7556.0,7601.0,7500.0,7577.0,36696,0,0
2019-08-29 00:00:00+00:00,7579.0,7724.0,7543.0,7700.0,31722,0,0
2019-08-30 00:00:00+00:00,7697.0,7764.0,7640.0,7669.0,28810,0,0
2019-09-02 00:00:00+00:00,7669.0,7691.0,7577.0,7608.0,16825,0,0
2019-09-03 00:00:00+00:00,7601.0,7670.0,7581.0,7610.0,36185,0,0
2019-09-04 00:00:00+00:00,7604.0,7724.0,7603.0,7717.0,22042,0,0
2019-09-05 00:00:00+00:00,7717.0,7881.0,7711.0,7845.0,26349,0,0
2019-09-06 00:00:00+00:00,7850.0,7890.0,7834.0,7853.0,19080,0,0
2019-09-09 00:00:00+00:00,7866.0,7884.0,7796.0,7830.0,22027,0,0
2019-09-10 00:00:00+00:00,7833.0,7855.0,7742.0,7817.0,27898,0,0
2019-09-11 00:00:00+00:00,7815.0,7896.0,7784.0,7890.0,23948,0,0
2019-09-12 00:00:00+00:00,7890.0,7978.0,7884.0,7908.0,29658,0,0
2019-09-13 00:00:00+00:00,7918.0,7955.0,7878.0,7884.0,19127,0,0
2019-09-16 00:00:00+00:00,7823.0,7871.0,7774.0,7864.0,27199,0,0
2019-09-17 00:00:00+00:00,7865.0,7898.0,7827.0,7894.0,20629,0,0
2019-09-18 00:00:00+00:00,7892.0,7906.0,7795.0,7900.0,18501,0,0
2019-09-19 00:00:00+00:00,7902.0,7951.0,7830.0,7895.0,23763,0,0
2019-09-20 00:00:00+00:00,7894.0,7929.0,7790.0,7809.0,24035,0,0
2019-09-23 00:00:00+00:00,7856.0,7876.0,7788.0,7847.0,24760,0,0
2019-09-24 00:00:00+00:00,7849.0,7882.0,7681.0,7716.0,27014,0,0
2019-09-25 00:00:00+00:00,7716.0,7824.0,7644.0,7802.0,30003,0,0
2019-09-26 00:00:00+00:00,7801.0,7822.0,7715.0,7765.0,27139,0,0
2019-09-27 00:00:00+00:00,7766.0,7802.0,7621.0,7679.0,30821,0,0
2019-09-30 00:00:00+00:00,7733.0,7770.0,7687.0,7766.0,24816,0,0
2019-10-01 00:00:00+00:00,7765.0,7823.0,7672.0,7691.0,17129,0,0
2019-10-02 00:00:00+00:00,7691.0,7712.0,7508.0,7538.0,20459,0,0
2019-10-03 00:00:00+00:00,7537.0,7642.0,7457.0,7641.0,36571,0,0
2019-10-04 00:00:00+00:00,7634.0,7755.0,7606.0,7746.0,20866,0,0
2019-10-07 00:00:00+00:00,7699.0,7782.0,7697.0,7722.0,19089,0,0
2019-10-08 00:00:00+00:00,7721.0,7769.0,7598.0,7608.0,37079,0,0
2019-10-09 00:00:00+00:00,7610.0,7717.0,7592.0,7690.0,32090,0,0
2019-10-10 00:00:00+00:00,7690.0,7784.0,7570.0,7774.0,41065,0,0
2019-10-11 00:00:00+00:00,7776.0,7906.0,7753.0,7845.0,30142,0,0
2019-10-14 00:00:00+00:00,7839.0,7883.0,7796.0,7849.0,23125,0,0
2019-10-15 00:00:00+00:00,7851.0,7961.0,7850.0,7949.0,11414,0,0
2019-10-16 00:00:00+00:00,7948.0,7950.0,7898.0,7943.0,24343,0,0
2019-10-17 00:00:00+00:00,7942.0,7985.0,7915.0,7944.0,23541,0,0
2019-10-18 00:00:00+00:00,7943.0,7950.0,7828.0,7872.0,24178,0,0
2019-10-21 00:00:00+00:00,7863.0,7943.0,7861.0,7941.0,18070,0,0
2019-10-22 00:00:00+00:00,7943.0,7982.0,7831.0,7836.0,20837,0,0
2019-10-23 00:00:00+00:00,7842.0,7912.0,7805.0,7911.0,12813,0,0
2019-10-24 00:00:00+00:00,7919.0,7979.0,7908.0,7919.0,21044,0,0
2019-10-25 00:00:00+00:00,7922.0,8037.0,7913.0,8030.0,17931,0,0
2019-10-28 00:00:00+00:00,8049.0,8123.0,8046.0,8107.0,14655,0,0
2019-10-29 00:00:00+00:00,8105.0,8115.0,8048.0,8053.0,16689,0,0
2019-10-30 00:00:00+00:00,8057.0,8137.0,8019.0,8111.0,19814,0,0
2019-10-31 00:00:00+00:00,8122.0,8132.0,8039.0,8086.0,20351,0,0
2019-11-01 00:00:00+00:00,8087.0,8159.0,8079.0,8153.0,17421,0,0
2019-11-04 00:00:00+00:00,8165.0,8227.0,8160.0,8212.0,16463,0,0
2019-11-05 00:00:00+00:00,8215.0,8242.0,8187.0,8204.0,9374,0,0
2019-11-06 00:00:00+00:00,8202.0,8221.0,8154.0,8206.0,16947,0,0
2019-11-07 00:00:00+00:00,8205.0,8270.0,8180.0,8222.0,20072,0,0
2019-11-08 00:00:00+00:00,8225.0,8255.0,8182.0,8247.0,19107,0,0
2019-11-11 00:00:00+00:00,8252.0,8252.0,8199.0,8246.0,17339,0,0
2019-11-12 00:00:00+00:00,8245.0,8292.0,8221.0,8263.0,20428,0,0
2019-11-13 00:00:00+00:00,8265.0,8274.0,8212.0,8263.0,23078,0,0
2019-11-14 00:00:00+00:00,8258.0,8277.0,8208.0,8261.0,24124,0,0
2019-11-15 00:00:00+00:00,8256.0,8314.0,8253.0,8310.0,15399,0,0
2019-11-18 00:00:00+00:00,8308.0,8357.0,8273.0,8328.0,19472,0,0
2019-11-19 00:00:00+00:00,8326.0,8372.0,8307.0,8329.0,19751,0,0
2019-11-20 00:00:00+00:00,8322.0,8339.0,8223.0,8280.0,32936,0,0
2019-11-21 00:00:00+00:00,8238.0,8299.0,8231.0,8269.0,34151,0,0
2019-11-22 00:00:00+00:00,8269.0,8305.0,8225.0,8273.0,26534,0,0
2019-11-25 00:00:00+00:00,8303.0,8372.0,8290.0,8368.0,17609,0,0
2019-11-26 00:00:00+00:00,8369.0,8415.0,8361.0,8397.0,26163,0,0
2019-11-27 00:00:00+00:00,8396.0,8453.0,8392.0,8451.0,18366,0,0
2019-11-28 00:00:00+00:00,8451.0,8452.0,8409.0,8437.0,9495,0,0
2019-11-29 00:00:00+00:00,8438.0,8446.0,8402.0,8416.0,16650,0,0
2019-12-02 00:00:00+00:00,8428.0,8454.0,8273.0,8307.0,99163,0,0
2019-12-03 00:00:00+00:00,8310.0,8333.0,8166.0,8253.0,56232,0,0
2019-12-04 00:00:00+00:00,8251.0,8317.0,8219.0,8295.0,29091,0,0
2019-12-05 00:00:00+00:00,8293.0,8336.0,8270.0,8308.0,30278,0,0
2019-12-06 00:00:00+00:00,8308.0,8407.0,8305.0,8402.0,15126,0,0
2019-12-09 00:00:00+00:00,8405.0,8425.0,8345.0,8349.0,22248,0,0
2019-12-10 00:00:00+00:00,8352.0,8396.0,8295.0,8366.0,26015,0,0
2019-12-11 00:00:00+00:00,8364.0,8410.0,8344.0,8407.0,20400,0,0
2019-12-12 00:00:00+00:00,8404.0,8495.0,8380.0,8472.0,28393,0,0
2019-12-13 00:00:00+00:00,8488.0,8523.0,8436.0,8495.0,35850,0,0
2019-12-16 00:00:00+00:00,8514.0,8594.0,8506.0,8584.0,15872,0,0
2019-12-17 00:00:00+00:00,8582.0,8603.0,8570.0,8579.0,19776,0,0
2019-12-18 00:00:00+00:00,8574.0,8618.0,8572.0,8601.0,16118,0,0
2019-12-19 00:00:00+00:00,8601.0,8659.0,8585.0,8657.0,8066,0,0
2019-12-20 00:00:00+00:00,8656.0,8700.0,8642.0,8686.0,18067,0,0
2019-12-23 00:00:00+00:00,8685.0,8720.0,8685.0,8706.0,14119,0,0
2019-12-24 00:00:00+00:00,8708.0,8713.0,8685.0,8705.0,8478,0,0
2019-12-26 00:00:00+00:00,8710.0,8777.0,8708.0,8772.0,11325,0,0
2019-12-27 00:00:00+00:00,8779.0,8821.0,8748.0,8758.0,20719,0,0
2019-12-30 00:00:00+00:00,8757.0,8789.0,8671.0,8712.0,28829,0,0
2019-12-31 00:00:00+00:00,8710.0,8752.0,8672.0,8752.0,24198,0,0
2020-01-02 00:00:00+00:00,8753.0,8881.0,8749.0,8881.0,28168,0,0
2020-01-03 00:00:00+00:00,8878.0,8887.0,8715.0,8791.0,55267,0,0
2020-01-06 00:00:00+00:00,8747.0,8854.0,8704.0,8834.0,43505,0,0
2020-01-07 00:00:00+00:00,8835.0,8876.0,8808.0,8827.0,32137,0,0
2020-01-08 00:00:00+00:00,8821.0,8956.0,8663.0,8931.0,70148,0,0
2020-01-09 00:00:00+00:00,8932.0,9005.0,8916.0,8992.0,38739,0,0
2020-01-10 00:00:00+00:00,8994.0,9038.0,8950.0,8961.0,32806,0,0
2020-01-13 00:00:00+00:00,8971.0,9080.0,8968.0,9074.0,27648,0,0
2020-01-14 00:00:00+00:00,9075.0,9099.0,9020.0,9049.0,30081,0,0
2020-01-15 00:00:00+00:00,9048.0,9081.0,9009.0,9047.0,37758,0,0
2020-01-16 00:00:00+00:00,9051.0,9126.0,9049.0,9124.0,27969,0,0
2020-01-17 00:00:00+00:00,9125.0,9175.0,9116.0,9158.0,26053,0,0
2020-01-20 00:00:00+00:00,9160.0,9174.0,9148.0,9163.0,4026,0,0
2020-01-21 00:00:00+00:00,9165.0,9187.0,9102.0,9163.0,30215,0,0
2020-01-22 00:00:00+00:00,9170.0,9242.0,9163.0,9177.0,21985,0,0
2020-01-23 00:00:00+00:00,9178.0,9243.0,9140.0,9241.0,45670,0,0
2020-01-24 00:00:00+00:00,9242.0,9277.0,9099.0,9126.0,52830,0,0
2020-01-27 00:00:00+00:00,9044.0,9059.0,8918.0,8952.0,73641,0,0
2020-01-28 00:00:00+00:00,8946.0,9130.0,8946.0,9118.0,51137,0,0
2020-01-29 00:00:00+00:00,9115.0,9150.0,9064.0,9097.0,47842,0,0
2020-01-30 00:00:00+00:00,9105.0,9231.0,8995.0,9229.0,81574,0,0
2020-01-31 00:00:00+00:00,9215.0,9240.0,8959.0,9005.0,86929,0,0
2020-02-03 00:00:00+00:00,8977.0,9150.0,8976.0,9100.0,77623,0,0
2020-02-04 00:00:00+00:00,9089.0,9363.0,9068.0,9354.0,56779,0,0
2020-02-05 00:00:00+00:00,9348.0,9456.0,9312.0,9382.0,71981,0,0
2020-02-06 00:00:00+00:00,9384.0,9456.0,9355.0,9456.0,49409,0,0
2020-02-07 00:00:00+00:00,9460.0,9460.0,9377.0,9392.0,54804,0,0
2020-02-10 00:00:00+00:00,9394.0,9522.0,9324.0,9517.0,51361,0,0
2020-02-11 00:00:00+00:00,9511.0,9600.0,9492.0,9523.0,48614,0,0
2020-02-12 00:00:00+00:00,9527.0,9619.0,9515.0,9615.0,38507,0,0
2020-02-13 00:00:00+00:00,9608.0,9635.0,9502.0,9616.0,55091,0,0
2020-02-14 00:00:00+00:00,9615.0,9651.0,9580.0,9622.0,32522,0,0
2020-02-17 00:00:00+00:00,9631.0,9680.0,9630.0,9659.0,12827,0,0
2020-02-18 00:00:00+00:00,9595.0,9648.0,9527.0,9634.0,46440,0,0
2020-02-19 00:00:00+00:00,9632.0,9739.0,9632.0,9724.0,31177,0,0
2020-02-20 00:00:00+00:00,9731.0,9753.0,9508.0,9609.0,65848,0,0
2020-02-21 00:00:00+00:00,9605.0,9615.0,9402.0,9446.0,82646,0,0
2020-02-24 00:00:00+00:00,9338.0,9356.0,9033.0,9089.0,81475,0,0
2020-02-25 00:00:00+00:00,9072.0,9217.0,8804.0,8868.0,153401,0,0
